,time,AdaptionUnit.Aircraft_State,AdaptionUnit.LHexTout,AdaptionUnit.CPUtime,AdaptionUnit.EventCounter,AdaptionUnit.sWsignals.Aircraft_State,AdaptionUnit.sWsignals.TLiquid,Atmos.Alt,Atmos.Ma,Atmos.CPUtime,Atmos.EventCounter,Atmos.Pamb,Atmos.Tamb,Consumer.Alt,Consumer.Mach,Consumer.Pamb,Consumer.Tamb,Consumer.consumerFeed.hn,Consumer.consumerFeed.m,Consumer.consumerRet.hn,Consumer.consumerRet.m,Consumer.heatLoad,Consumer.CPUtime,Consumer.EventCounter,Consumer.consumerFeed.h,Consumer.consumerFeed.p,Consumer.consumerRet.h,Consumer.consumerRet.p,Consumer.inletTemp,Consumer.outletTemp,ECS_HW.Alt,ECS_HW.Mach,ECS_HW.Pamb,ECS_HW.Tamb,ECS_HW.consumerFeed.h,ECS_HW.consumerFeed.p,ECS_HW.consumerRet.h,ECS_HW.consumerRet.p,ECS_HW.reqCoolingTemperature,ECS_HW.CPUtime,ECS_HW.EventCounter,ECS_HW.LHexTout,ECS_HW.consumerFeed.hn,ECS_HW.consumerFeed.m,ECS_HW.consumerRet.hn,ECS_HW.consumerRet.m,ECS_SW.Input.Aircraft_State,ECS_SW.Input.TLiquid,ECS_SW.TCoolingPack
141,142.0,0.0,311.16936308054045,1.466727,3.0,0.0,311.16936195100897,4733.333333333333,0.568,1.465886,4.0,55971.49594187916,257.3833333333333,4733.333333333333,0.568,55971.49594187916,257.3833333333333,119505.76048263744,-0.4344841663718002,119082.90610596382,0.4361234464240223,50.0,1.46455,4.0,119504.61311733128,458176.1944797816,119236.73404738151,394289.5646494072,311.1175639744741,311.0341275336437,4733.333333333333,0.568,55971.49594187916,257.3833333333333,119504.61311733128,458176.1944797816,119236.73404738151,394289.5646494072,360.9957206987522,1.4635209999999998,14.0,311.16936308054045,119505.76048263744,-0.4344841663718002,119082.90610596382,0.4361234464240223,0.0,311.16936195100897,360.9957206987522
142,143.0,0.0,311.4101704457236,1.469652,3.0,0.0,311.4101693334575,4766.666666666667,0.572,1.46881,4.0,55724.28696806556,257.16666666666663,4766.666666666667,0.572,55724.28696806556,257.16666666666663,120271.94523250096,-0.4344564751205811,119795.24251009796,0.4361653832770948,50.0,1.467474,4.0,120271.1356219615,457817.37028034456,119957.41733265358,393977.5300429031,311.3562661966744,311.2585798203703,4766.666666666667,0.572,55724.28696806556,257.16666666666663,120271.1356219615,457817.37028034456,119957.41733265358,393977.5300429031,364.2964377365557,1.466442,14.0,311.4101704457236,120271.94523250096,-0.4344564751205811,119795.24251009796,0.4361653832770948,0.0,311.4101693334575,364.2964377365557
143,144.0,0.0,311.6598181285539,1.472411,3.0,0.0,311.6598152748734,4800.0,0.576,1.471569,4.0,55477.96285515001,256.95,4800.0,0.576,55477.96285515001,256.95,121068.80106955448,-0.4344256548403067,120545.6535306216,0.4361968840416929,50.0,1.470233,4.0,121067.7792093066,457443.0122719052,120713.93660163366,393653.8350367782,311.6042747141597,311.4941268383553,4800.0,0.576,55477.96285515001,256.95,121067.7792093066,457443.0122719052,120713.93660163366,393653.8350367782,366.68983459213695,1.469434,14.0,311.6598181285539,121068.80106955448,-0.4344256548403067,120545.6535306216,0.4361968840416929,0.0,311.6598152748734,366.68983459213695
144,145.0,0.0,311.91426273021864,1.475366,3.0,0.0,311.9142627381595,4833.333333333333,0.58,1.474524,4.0,55232.52117798998,256.7333333333333,4833.333333333333,0.58,55232.52117798998,256.7333333333333,121883.78116630432,-0.434391072324846,121322.39693380136,0.4362180208086073,50.0,1.473191,4.0,121882.96202180078,457055.4324827654,121494.89048031309,393320.0944555794,311.8579771457028,311.7372107221316,4833.333333333333,0.58,55232.52117798998,256.7333333333333,121882.96202180078,457055.4324827654,121494.89048031309,393320.0944555794,368.1937319815661,1.4723119999999998,14.0,311.91426273021864,121883.78116630432,-0.434391072324846,121322.39693380136,0.4362180208086073,0.0,311.9142627381595,368.1937319815661
145,146.0,0.0,312.16981487891087,1.478047,3.0,0.0,312.1698148868457,4866.666666666667,0.584,1.477205,4.0,54987.9595160524,256.51666666666665,4866.666666666667,0.584,54987.9595160524,256.51666666666665,122704.49295401768,-0.4343547121373864,122113.44571392376,0.4362277466480313,50.0,1.475869,4.0,122703.67838747588,456656.74030880345,122288.15892181524,392977.5297642456,312.1133224833452,311.9840539432809,4866.666666666667,0.584,54987.9595160524,256.51666666666665,122703.67838747588,456656.74030880345,122288.15892181524,392977.5297642456,368.8356529195091,1.474837,14.0,312.16981487891087,122704.49295401768,-0.4343547121373864,122113.44571392376,0.4362277466480313,0.0,312.1698148868457,368.8356529195091
146,147.0,0.0,312.4238980536139,1.480755,3.0,0.0,312.42389825583933,4900.0,0.588,1.479913,4.0,54744.27545340825,256.29999999999995,4900.0,0.588,54744.27545340825,256.29999999999995,123522.3804803786,-0.4343170304158888,122910.2762326728,0.4362265616172435,50.0,1.478577,4.0,123521.66524803688,456248.9013495462,123085.62874195314,392627.343554941,312.3677395759956,312.23212967968686,4900.0,0.588,54744.27545340825,256.29999999999995,123521.66524803688,456248.9013495462,123085.62874195314,392627.343554941,368.64187476863896,1.477544,14.0,312.4238980536139,123522.3804803786,-0.4343170304158888,122910.2762326728,0.4362265616172435,0.0,312.42389825583933,368.64187476863896
147,148.0,0.0,312.6741019601651,1.48336,3.0,0.0,312.6741026314469,4933.333333333333,0.592,1.482518,4.0,54501.46657872824,256.0833333333333,4933.333333333333,0.592,54501.46657872824,256.0833333333333,124329.87825490808,-0.4342785123443684,123705.1263659436,0.4362148654375281,50.0,1.481183,4.0,124329.28949288047,455834.3258728135,123879.25462691042,392271.2785166071,312.6188562945556,312.4789352470294,4933.333333333333,0.592,54501.46657872824,256.0833333333333,124329.28949288047,455834.3258728135,123879.25462691042,392271.2785166071,367.6451220730878,1.48015,14.0,312.6741019601651,124329.87825490808,-0.4342785123443684,123705.1263659436,0.4362148654375281,0.0,312.6741026314469,367.6451220730878
148,149.0,0.0,312.9178157682155,1.485826,3.0,0.0,312.9178166484571,4966.666666666666,0.596,1.484984,4.0,54259.5304852774,255.86666666666665,4966.666666666666,0.596,54259.5304852774,255.86666666666665,125118.03142028172,-0.4342389523966637,124488.87080153335,0.4361937798377113,50.0,1.483648,4.0,125117.49465576943,455415.3996681317,124659.9506356167,391911.0760751668,312.86386101236,312.7216474875893,4966.666666666666,0.596,54259.5304852774,255.86666666666665,125117.49465576943,455415.3996681317,124659.9506356167,391911.0760751668,365.8893475975343,1.482615,14.0,312.9178157682155,125118.03142028172,-0.4342389523966637,124488.87080153335,0.4361937798377113,0.0,312.9178166484571,365.8893475975343
149,150.0,4.0,313.1528923359515,1.488322,3.0,0.0,313.1528933682551,5000.0,0.6,1.4874809999999998,4.0,54018.46477091056,255.65,5000.0,0.6,54018.46477091056,255.65,125879.96116668273,-0.4341991089444388,125255.16732954489,0.4361639428122475,4000.0,1.4861449999999998,4.0,125880.3981701106,454994.0628099681,125421.44999572448,391548.0567546844,313.1009314870508,312.9583226097986,5000.0,0.6,54018.46477091056,255.65,125880.3981701106,454994.0628099681,125421.44999572448,391548.0567546844,363.42116064375415,1.485112,14.0,313.1528923359515,125879.96116668273,-0.4341991089444388,125255.16732954489,0.4361639428122475,0.0,313.1528933682551,363.42116064375415
150,151.0,4.0,312.9758832018061,1.499521,5.0,4.0,312.9758762477793,5033.333333333333,0.604,1.498679,4.0,53778.26703806737,255.4333333333333,5033.333333333333,0.604,53778.26703806737,255.4333333333333,125586.34122585448,-0.4339811275436315,126709.54280758517,0.4362533649386139,4000.0,1.497344,4.0,125587.01920651758,454544.1879281512,127052.34388480544,391158.3847673174,313.0097727495707,313.4649778541071,5033.333333333333,0.604,53778.26703806737,255.4333333333333,125587.01920651758,454544.1879281512,127052.34388480544,391158.3847673174,93.0,1.496314,14.0,312.9758832018061,125586.34122585448,-0.4339811275436315,126709.54280758517,0.4362533649386139,4.0,312.9758762477793,93.0
151,152.0,4.0,312.7878042178137,1.5025419999999998,5.0,4.0,312.7877988674352,5066.666666666667,0.608,1.5017,4.0,53538.93489376733,255.21666666666664,5066.666666666667,0.608,53538.93489376733,255.21666666666664,124961.40743923592,-0.4337692137705106,128144.09344488248,0.4362369120524466,4000.0,1.500364,4.0,124960.87867566723,454038.5333058801,128404.96576271768,390707.9915255698,312.8151845079717,313.88494843911167,5066.666666666667,0.608,53538.93489376733,255.21666666666664,124960.87867566723,454038.5333058801,128404.96576271768,390707.9915255698,93.0,1.499332,14.0,312.7878042178137,124961.40743923592,-0.4337692137705106,128144.09344488248,0.4362369120524466,4.0,312.7877988674352,93.0
152,153.0,4.0,312.65135117093905,1.5051949999999998,5.0,4.0,312.6513474259921,5100.0,0.612,1.5043529999999998,4.0,53300.46594960513,255.0,5100.0,0.612,53300.46594960513,255.0,124492.97154938952,-0.433624724921633,129229.5455494873,0.4361249009584396,4000.0,1.503022,4.0,124493.1925076431,453512.85161982273,129414.08104760008,390235.1929688233,312.6698097197606,314.19812561618375,5100.0,0.612,53300.46594960513,255.0,124493.1925076431,453512.85161982273,129414.08104760008,390235.1929688233,93.0,1.50199,14.0,312.65135117093905,124492.97154938952,-0.433624724921633,129229.5455494873,0.4361249009584396,4.0,312.6513474259921,93.0
153,154.0,4.0,312.5526227544383,1.5078589999999998,5.0,4.0,312.5526202897096,5133.333333333333,0.616,1.5070169999999998,4.0,53062.85782174553,254.7833333333333,5133.333333333333,0.616,53062.85782174553,254.7833333333333,124153.60116500314,-0.4335273693630638,130016.15907105403,0.4359644055044552,4000.0,1.5056809999999998,4.0,124153.23092127276,452993.7122299016,130165.37394560954,389765.55165525904,312.56412048501033,314.4312108764966,5133.333333333333,0.616,53062.85782174553,254.7833333333333,124153.23092127276,452993.7122299016,130165.37394560954,389765.55165525904,93.0,1.504662,14.0,312.5526227544383,124153.60116500314,-0.4335273693630638,130016.15907105403,0.4359644055044552,4.0,312.5526202897096,93.0
154,155.0,4.0,312.4807057561192,1.511069,5.0,4.0,312.4807038139592,5166.666666666667,0.62,1.510228,4.0,52826.10813091861,254.56666666666663,5166.666666666667,0.62,52826.10813091861,254.56666666666663,123906.52502429795,-0.4334664133197114,130606.72810520534,0.4357900315780666,4000.0,1.508892,4.0,123906.49296803297,452495.8211559607,130729.62152370322,389311.953557245,312.4874046400579,314.6062228944939,5166.666666666667,0.62,52826.10813091861,254.56666666666663,123906.49296803297,452495.8211559607,130729.62152370322,389311.953557245,93.0,1.5078589999999998,14.0,312.4807057561192,123906.52502429795,-0.4334664133197114,130606.72810520534,0.4357900315780666,4.0,312.4807038139592,93.0
155,156.0,4.0,312.42847927731714,1.5137509999999998,5.0,4.0,312.4284777552713,5200.0,0.624,1.51291,4.0,52590.214502414936,254.35,5200.0,0.624,52590.214502414936,254.35,123726.99118724566,-0.4334256479672795,131049.7472128343,0.4356172820659139,4000.0,1.511574,4.0,123726.33145410696,452026.8928084106,131145.48999721298,388881.4789041906,312.43138423741806,314.7351885993274,5200.0,0.624,52590.214502414936,254.35,123726.33145410696,452026.8928084106,131145.48999721298,388881.4789041906,93.0,1.510541,14.0,312.42847927731714,123726.99118724566,-0.4334256479672795,131049.7472128343,0.4356172820659139,4.0,312.4284777552713,93.0
156,157.0,4.0,312.39061605003343,1.516926,5.0,4.0,312.39061498562586,5233.333333333333,0.628,1.516085,4.0,52355.17456608064,254.13333333333333,5233.333333333333,0.628,52355.17456608064,254.13333333333333,123596.82593971878,-0.4333990866816452,131384.6410803475,0.4354561066473699,4000.0,1.514749,4.0,123596.72876781128,451586.67340683925,131464.06225880902,388474.5230166058,312.3910825089458,314.83396798735083,5233.333333333333,0.628,52355.17456608064,254.13333333333333,123596.72876781128,451586.67340683925,131464.06225880902,388474.5230166058,93.0,1.513719,14.0,312.39061605003343,123596.82593971878,-0.4333990866816452,131384.6410803475,0.4354561066473699,4.0,312.39061498562586,93.0
157,158.0,4.0,312.36310518885057,1.519842,5.0,4.0,312.3631044352903,5266.666666666666,0.6319999999999999,1.519,4.0,52120.98595631242,253.91666666666663,5266.666666666666,0.6319999999999999,52120.98595631242,253.91666666666663,123502.26184014598,-0.4333824513405033,131638.33085164265,0.4353096970655253,4000.0,1.517669,4.0,123502.09424348944,451175.28062674025,131703.53869767344,388091.52730814,312.3616533594917,314.90821443747257,5266.666666666666,0.6319999999999999,52120.98595631242,253.91666666666663,123502.09424348944,451175.28062674025,131703.53869767344,388091.52730814,93.0,1.516636,14.0,312.36310518885057,123502.26184014598,-0.4333824513405033,131638.33085164265,0.4353096970655253,4.0,312.3631044352903,93.0
158,159.0,4.0,312.3430958598085,1.5235029999999998,5.0,4.0,312.3430942517927,5300.0,0.636,1.522662,4.0,51887.64631205304,253.7,5300.0,0.636,51887.64631205304,253.7,123433.58576735629,-0.4333717724391188,131827.50030055764,0.435180738823982,4000.0,1.521325,4.0,123433.5295712152,450791.1775383713,131882.82206817265,387731.3778930343,312.34033067248873,314.9637944704456,5300.0,0.636,51887.64631205304,253.7,123433.5295712152,450791.1775383713,131882.82206817265,387731.3778930343,93.0,1.520306,14.0,312.3430958598085,123433.58576735629,-0.4333717724391188,131827.50030055764,0.435180738823982,4.0,312.3430942517927,93.0
159,160.0,4.0,312.3430958598085,1.526093,5.0,4.0,312.3284166996057,5333.333333333333,0.64,1.525251,4.0,51655.153276786,253.4833333333333,5333.333333333333,0.64,51655.153276786,253.4833333333333,123383.31275464216,-0.4333660206315439,131970.7338627017,0.4350681179293753,4000.0,1.523915,4.0,123383.33022761026,450431.10364161554,132018.2217656275,387391.3679314387,312.3247190035516,315.0057675523013,5333.333333333333,0.64,51655.153276786,253.4833333333333,123383.33022761026,450431.10364161554,132018.2217656275,387391.3679314387,93.0,1.522883,14.0,312.3284166995864,123383.31275464216,-0.4333660206315439,131970.7338627017,0.4350681179293753,4.0,312.3284166996057,93.0
160,161.0,4.0,312.3172584772601,1.528651,5.0,4.0,312.31725822928,5366.666666666666,0.6439999999999999,1.527809,4.0,51423.504498530994,253.26666666666665,5366.666666666666,0.6439999999999999,51423.504498530994,253.26666666666665,123345.27127193156,-0.433361714941768,132077.68287305784,0.4349714127262202,4000.0,1.526473,4.0,123345.23852052224,450092.8001603312,132118.02640560357,387069.8153846768,312.31287253264645,315.0367050187287,5366.666666666666,0.6439999999999999,51423.504498530994,253.26666666666665,123345.23852052224,450092.8001603312,132118.02640560357,387069.8153846768,93.0,1.52544,14.0,312.3172584772601,123345.27127193156,-0.433361714941768,132077.68287305784,0.4349714127262202,4.0,312.31725822928,93.0
161,162.0,4.0,312.3085458194361,1.531659,5.0,4.0,312.30854581944345,5400.0,0.648,1.530817,4.0,51192.697629838985,253.05,5400.0,0.648,51192.697629838985,253.05,123315.81528464788,-0.4333593967729742,132155.5236014401,0.4348892919353346,4000.0,1.52948,4.0,123315.81946235972,449772.9747423156,132191.60247137817,386763.84332764265,312.30372312719464,315.0595114040922,5400.0,0.648,51192.697629838985,253.05,123315.81946235972,449772.9747423156,132191.60247137817,386763.84332764265,93.0,1.528447,14.0,312.3085458194361,123315.81528464788,-0.4333593967729742,132155.5236014401,0.4348892919353346,4.0,312.30854581944345,93.0
162,163.0,4.0,312.3014590463117,1.534583,5.0,4.0,312.3014587264585,5433.333333333333,0.652,1.533742,4.0,50962.73032778724,252.8333333333333,5433.333333333333,0.652,50962.73032778724,252.8333333333333,123292.08488567286,-0.4333584544079307,132212.364374009,0.4348195362125268,4000.0,1.532405,4.0,123292.07208922022,449469.3187004117,132244.73546697083,386471.5244954139,312.2963375565258,315.0759806564093,5433.333333333333,0.652,50962.73032778724,252.8333333333333,123292.07208922022,449469.3187004117,132244.73546697083,386471.5244954139,93.0,1.531385,14.0,312.3014590463117,123292.08488567286,-0.4333584544079307,132212.364374009,0.4348195362125268,4.0,312.3014587264585,93.0
163,164.0,4.0,312.2953634399042,1.53725,5.0,4.0,312.2953634399082,5466.666666666666,0.6559999999999999,1.536408,4.0,50733.60025397453,252.61666666666665,5466.666666666666,0.6559999999999999,50733.60025397453,252.61666666666665,123271.90481333528,-0.4333583937781263,132252.670315353,0.4347605679594066,4000.0,1.535072,4.0,123271.77305695182,449179.1931929032,132282.2959162126,386190.7233233253,312.2900243871863,315.08762280067714,5466.666666666666,0.6559999999999999,50733.60025397453,252.61666666666665,123271.77305695182,449179.1931929032,132282.2959162126,386190.7233233253,93.0,1.534039,14.0,312.2953634399042,123271.90481333528,-0.4333583937781263,132252.670315353,0.4347605679594066,4.0,312.2953634399082,93.0
164,165.0,4.0,312.28982704608626,1.539936,5.0,4.0,312.28982690547906,5500.0,0.66,1.539094,4.0,50505.30507451626,252.4,5500.0,0.66,50505.30507451626,252.4,123253.76789810476,-0.433358501276573,132280.85521636935,0.4347105958825699,4000.0,1.537757,4.0,123253.77020755238,448900.19634610455,132308.28849540462,385919.3235645967,312.2844253093656,315.09567930048945,5500.0,0.66,50505.30507451626,252.4,123253.77020755238,448900.19634610455,132308.28849540462,385919.3235645967,93.0,1.536781,14.0,312.28982704608626,123253.76789810476,-0.433358501276573,132280.85521636935,0.4347105958825699,4.0,312.28982690547906,93.0
165,166.0,4.0,312.28452973358054,1.542927,5.0,4.0,312.2845297335839,5533.333333333333,0.664,1.5420859999999998,4.0,50277.84246003965,252.1833333333333,5533.333333333333,0.664,50277.84246003965,252.1833333333333,123236.58903049922,-0.43335876247912,132298.5258505385,0.4346684078058868,4000.0,1.540749,4.0,123236.60074075958,448631.0859704248,132324.09491226525,385656.32470472256,312.27908538683425,315.1005785217596,5533.333333333333,0.664,50277.84246003965,252.1833333333333,123236.60074075958,448631.0859704248,132324.09491226525,385656.32470472256,93.0,1.539717,14.0,312.28452973358054,123236.58903049922,-0.43335876247912,132298.5258505385,0.4346684078058868,4.0,312.2845297335839,93.0
166,167.0,4.0,312.2792389230218,1.545794,5.0,4.0,312.2792389230252,5566.666666666666,0.6679999999999999,1.544953,4.0,50051.21008567879,251.96666666666664,5566.666666666666,0.6679999999999999,50051.21008567879,251.96666666666664,123219.5676481948,-0.4333590015226202,132307.79480927662,0.4346329581828306,4000.0,1.543618,4.0,123219.59237580244,448370.36365705874,132331.88284824177,385400.5077308969,312.27379553477857,315.1029923928601,5566.666666666666,0.6679999999999999,50051.21008567879,251.96666666666664,123219.59237580244,448370.36365705874,132331.88284824177,385400.5077308969,93.0,1.5425879999999998,14.0,312.2792389230218,123219.5676481948,-0.4333590015226202,132307.79480927662,0.4346329581828306,4.0,312.2792389230252,93.0
