,time,AdaptionUnit.Aircraft_State,AdaptionUnit.LHexTout,AdaptionUnit.CPUtime,AdaptionUnit.EventCounter,AdaptionUnit.sWsignals.Aircraft_State,AdaptionUnit.sWsignals.TLiquid,Atmos.Alt,Atmos.Ma,Atmos.CPUtime,Atmos.EventCounter,Atmos.Pamb,Atmos.Tamb,Consumer.Alt,Consumer.Mach,Consumer.Pamb,Consumer.Tamb,Consumer.consumerFeed.hn,Consumer.consumerFeed.m,Consumer.consumerRet.hn,Consumer.consumerRet.m,Consumer.heatLoad,Consumer.CPUtime,Consumer.EventCounter,Consumer.consumerFeed.h,Consumer.consumerFeed.p,Consumer.consumerRet.h,Consumer.consumerRet.p,Consumer.inletTemp,Consumer.outletTemp,ECS_HW.Alt,ECS_HW.Mach,ECS_HW.Pamb,ECS_HW.Tamb,ECS_HW.consumerFeed.h,ECS_HW.consumerFeed.p,ECS_HW.consumerRet.h,ECS_HW.consumerRet.p,ECS_HW.reqCoolingTemperature,ECS_HW.CPUtime,ECS_HW.EventCounter,ECS_HW.LHexTout,ECS_HW.consumerFeed.hn,ECS_HW.consumerFeed.m,ECS_HW.consumerRet.hn,ECS_HW.consumerRet.m,ECS_SW.Input.Aircraft_State,ECS_SW.Input.TLiquid,ECS_SW.TCoolingPack
542,560.6,4.0,312.310219647,16.482197,13,4,312.310219647,10000.0,1.2,16.481852,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,123151.546128,-0.364257065197,133896.584409,0.364207252543,4000.0,16.481502,4,123151.546128,485798.646453,134103.005992,440532.972531,312.252631808,315.651769234,10000.0,1.2,26434.754591,223.15,123155.187913,485797.564908,134106.647569,440532.061569,93.0,16.48251,7,312.309084099,123147.904347,-0.364257006872,133892.974722,0.364207203088,4,312.310219647,93.0
543,561.6,4.0,312.298865227,16.499617,13,4,312.298865227,10000.0,1.2,16.499272,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,123115.129309,-0.364256578887,133860.264532,0.364206761191,4000.0,16.498922,4,123115.129359,485809.430999,134066.606691,440542.107362,312.24130525,315.640494688,10000.0,1.2,26434.754591,223.15,123118.770873,485808.352055,134070.246167,440541.193717,93.0,16.499924,7,312.297729698,123111.487743,-0.364256529337,133856.629928,0.364206710175,4,312.298865227,93.0
544,562.6,4.0,312.287508936,16.542842,13,4,312.287508936,10000.0,1.2,16.542497,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,123078.713068,-0.364256099087,133823.886014,0.364206260038,4000.0,16.542148,4,123078.713095,485820.229763,134030.209233,440551.244896,312.229978693,315.62922056,10000.0,1.2,26434.754591,223.15,123082.354746,485819.144956,134033.851474,440550.336137,93.0,16.543181,7,312.28637328,123075.071377,-0.364256066956,133820.220997,0.364206215863,4,312.287508936,93.0
545,563.6,4.0,312.27615174,16.561197,13,4,312.27615174,10000.0,1.2,16.560852,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,123042.295245,-0.364255626578,133787.506747,0.364205770281,4000.0,16.560502,4,123042.295245,485831.036632,133993.813729,440560.383325,312.218651486,315.617946883,10000.0,1.2,26434.754591,223.15,123045.937093,485829.95334,133997.45469,440559.47234,93.0,16.561503,7,312.275016426,123038.653441,-0.364255536264,133784.010174,0.364205734832,4,312.27615174,93.0
546,564.6,4.0,312.264799897,16.579039,13,4,312.264799897,10000.0,1.2,16.578694,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,123005.879651,-0.364255840952,133751.549666,0.364205039366,4000.0,16.578345,4,123005.879651,485841.841046,133957.426288,440569.526698,312.207324824,315.606675551,10000.0,1.2,26434.754591,223.15,123009.520829,485840.748281,133961.062883,440568.602859,93.0,16.579287,7,312.263665444,123002.238605,-0.364254976926,133747.924707,0.364205260146,4,312.264799897,93.0
547,565.6,4.0,312.253459918,16.59484,13,4,312.253459918,10000.0,1.2,16.594494,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122969.479077,-0.364254483427,133715.420586,0.364204831677,4000.0,16.594145,4,122969.479077,485852.615142,133921.042365,440578.654296,312.196002678,315.595405154,10000.0,1.2,26434.754591,223.15,122973.118289,485851.54756,133924.67552,440577.735604,93.0,16.595158,7,312.252325827,122965.840012,-0.364254446867,133711.752021,0.364204774543,4,312.253459918,93.0
548,566.6,4.0,312.242117807,16.611323,13,4,312.242117807,10000.0,1.2,16.610978,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122933.092714,-0.364254042585,133678.990553,0.364204301228,4000.0,16.610629,4,122933.092511,485863.386597,133884.675466,440587.765994,312.184684733,315.584139878,10000.0,1.2,26434.754591,223.15,122936.730826,485862.302949,133888.315867,440586.860024,93.0,16.611623,7,312.240983413,122929.454456,-0.364254007496,133675.340444,0.36420425699,4,312.242117807,93.0
549,567.6,4.0,312.230776315,16.626859,13,4,312.230776315,10000.0,1.2,16.626514,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122896.7127,-0.36425346816,133642.899048,0.36420381563,4000.0,16.626165,4,122896.71274,485874.198518,133848.29783,440596.885579,312.173368746,315.572871123,10000.0,1.2,26434.754591,223.15,122900.350381,485873.123586,133851.939547,440595.974356,93.0,16.627166,7,312.22964261,122893.075147,-0.364253421787,133639.269111,0.364203763329,4,312.230776315,93.0
550,568.6,4.0,312.219440499,16.645315,13,4,312.219440499,10000.0,1.2,16.644969,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122860.342176,-0.364252981639,133606.672965,0.364203304621,4000.0,16.644619,4,122860.342107,485884.951379,133811.956008,440605.998537,312.162055445,315.561613309,10000.0,1.2,26434.754591,223.15,122863.978708,485883.872476,133815.587719,440605.090404,93.0,16.645632,7,312.218306897,122856.705749,-0.364252944444,133603.01479,0.364203250637,4,312.219440499,93.0
551,569.6,4.0,312.208103054,16.666771,13,4,312.208103054,10000.0,1.2,16.666426,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122823.980097,-0.364252538679,133570.249182,0.364202774638,4000.0,16.666077,4,122823.980096,485895.722165,133775.609802,440615.118986,312.15074467,315.550353983,10000.0,1.2,26434.754591,223.15,122827.616155,485894.645657,133779.242662,440614.205161,93.0,16.667113,7,312.206969105,122820.344043,-0.364252491609,133566.602943,0.364202717657,4,312.208103054,93.0
552,570.6,4.0,312.196762347,16.684933,13,4,312.196762347,10000.0,1.2,16.684587,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122787.618845,-0.364252069022,133533.859832,0.36420224769,4000.0,16.684237,4,122787.61885,485906.508923,133739.267101,440624.252909,312.139433977,315.53909559,10000.0,1.2,26434.754591,223.15,122791.255064,485905.437763,133742.896532,440623.331288,93.0,16.685271,7,312.195628304,122783.982613,-0.364252007639,133530.262224,0.364202197843,4,312.196762347,93.0
553,571.6,4.0,312.185421378,16.701465,13,4,312.185421378,10000.0,1.2,16.701119,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122751.256075,-0.364251578039,133497.531325,0.364201728738,4000.0,16.70077,4,122751.256077,485917.304857,133702.924352,440633.386584,312.128122653,315.52783703,10000.0,1.2,26434.754591,223.15,122754.892412,485916.237162,133706.55221,440632.4606,93.0,16.701813,7,312.184287197,122747.619717,-0.364251523627,133493.911011,0.364201676389,4,312.185421378,93.0
554,572.6,4.0,312.174081937,16.717774,13,4,312.174081937,10000.0,1.2,16.717429,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122714.892888,-0.364251043594,133461.363409,0.364201228714,4000.0,16.717079,4,122714.892897,485928.106006,133666.581052,440642.512929,312.116811047,315.516578145,10000.0,1.2,26434.754591,223.15,122718.529084,485927.025866,133670.21555,440641.600532,93.0,16.718103,7,312.172948005,122711.256754,-0.364251009709,133457.689724,0.364201174685,4,312.174081937,93.0
555,573.6,4.0,312.162742497,16.734643,13,4,312.162742497,10000.0,1.2,16.734298,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122678.531911,-0.364250533828,133425.107779,0.364200717367,4000.0,16.733949,4,122678.531909,485938.900839,133630.24362,440651.655496,312.105499967,315.505320925,10000.0,1.2,26434.754591,223.15,122682.167902,485937.829895,133633.872945,440650.733019,93.0,16.734965,7,312.161608713,122674.895904,-0.364250493179,133421.442391,0.364200660691,4,312.162742497,93.0
556,574.6,4.0,312.151402074,16.752423,13,4,312.151402074,10000.0,1.2,16.752078,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122642.171655,-0.364250085005,133388.638667,0.364200185281,4000.0,16.751728,4,122642.171655,485949.71118,133593.900486,440660.794522,312.094188959,315.494061785,10000.0,1.2,26434.754591,223.15,122645.807749,485948.630906,133597.533878,440659.878889,93.0,16.752744,7,312.150267896,122638.535537,-0.36425003489,133385.008703,0.364200134012,4,312.151402074,93.0
557,575.6,4.0,312.140060575,16.770403,13,4,312.140060575,10000.0,1.2,16.770058,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122605.809721,-0.364249578212,133352.363734,0.364199680852,4000.0,16.769709,4,122605.809721,485960.521863,133557.562242,440669.944025,312.082877272,315.482804008,10000.0,1.2,26434.754591,223.15,122609.445975,485959.438232,133561.197015,440669.031786,93.0,16.770751,7,312.138926449,122602.173462,-0.364249526463,133348.730848,0.364199626661,4,312.140060575,93.0
558,576.6,4.0,312.128721345,16.786484,13,4,312.128721345,10000.0,1.2,16.786139,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122569.448257,-0.364249042164,133316.168468,0.3641991703,4000.0,16.78579,4,122569.448257,485971.329749,133521.226307,440679.087614,312.071565576,315.471546792,10000.0,1.2,26434.754591,223.15,122573.084169,485970.250576,133524.877974,440678.171815,93.0,16.786808,7,312.127587568,122565.812289,-0.364248985326,133312.553683,0.364199119256,4,312.128721345,93.0
559,577.6,4.0,312.117384661,16.804625,13,4,312.117384661,10000.0,1.2,16.80428,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122533.090818,-0.364248512147,133279.962057,0.364198654225,4000.0,16.80393,4,122533.090818,485982.13721,133484.889352,440688.226082,312.060254976,315.460289108,10000.0,1.2,26434.754591,223.15,122536.726321,485981.053888,133488.524983,440687.315083,93.0,16.8049,7,312.116251072,122529.45537,-0.364248463211,133276.330681,0.364198602141,4,312.117384661,93.0
560,578.6,4.0,312.106054703,16.822853,13,4,312.106054703,10000.0,1.2,16.822508,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122496.742063,-0.364247945058,133243.898012,0.364198149201,4000.0,16.822158,4,122496.742059,485992.938145,133448.552431,440697.359575,312.048946921,315.44903128,10000.0,1.2,26434.754591,223.15,122500.376322,485991.857061,133452.18703,440696.448834,93.0,16.823168,7,312.104921691,122493.10789,-0.364247899926,133240.250755,0.364198091546,4,312.106054703,93.0
561,579.6,4.0,312.094725272,16.839827,13,4,312.094725272,10000.0,1.2,16.839482,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122460.404265,-0.364247437652,133207.647625,0.364197617193,4000.0,16.839133,4,122460.404265,486003.725873,133412.231238,440706.495153,312.037642121,315.437778173,10000.0,1.2,26434.754591,223.15,122464.037735,486002.645259,133415.863726,440705.582959,93.0,16.840158,7,312.093592258,122456.770847,-0.364247393267,133203.99825,0.36419756105,4,312.094725272,93.0
562,580.6,4.0,312.083395503,16.867921,13,4,312.083395503,10000.0,1.2,16.867573,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122424.071745,-0.364246914046,133171.430597,0.364197091445,4000.0,16.867222,4,122424.071745,486014.521728,133375.917443,440715.633818,312.026338806,315.426527205,10000.0,1.2,26434.754591,223.15,122427.704776,486013.443411,133379.54812,440714.719422,93.0,16.868239,7,312.082262587,122420.438764,-0.3642468755,133167.759618,0.36419703156,4,312.083395503,93.0
563,581.6,4.0,312.072065176,16.885758,13,4,312.072065176,10000.0,1.2,16.885412,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122387.742768,-0.364246439586,133135.046804,0.364196547747,4000.0,16.885063,4,122387.742775,486025.327004,133339.605759,440724.775314,312.01503644,315.415276738,10000.0,1.2,26434.754591,223.15,122391.375596,486024.243718,133343.237514,440723.863006,93.0,16.886066,7,312.070932002,122384.109933,-0.364246389661,133131.413193,0.364196493239,4,312.072065176,93.0
564,582.6,4.0,312.06073521,16.903546,13,4,312.06073521,10000.0,1.2,16.9032,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122351.415242,-0.364245899865,133098.854295,0.364196019412,4000.0,16.902851,4,122351.415241,486036.13511,133303.295046,440733.919424,312.003734365,315.404026418,10000.0,1.2,26434.754591,223.15,122355.047894,486035.058258,133306.924124,440733.001081,93.0,16.903877,7,312.0596022,122347.782604,-0.364245858132,133095.191522,0.364195960755,4,312.06073521,93.0
565,583.6,4.0,312.049407923,16.921214,13,4,312.049407923,10000.0,1.2,16.920868,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122315.090891,-0.364245345367,133062.735082,0.364195499206,4000.0,16.920519,4,122315.090891,486046.939068,133266.986357,440743.060917,311.992433124,315.392776573,10000.0,1.2,26434.754591,223.15,122318.723052,486045.858273,133270.617229,440742.147891,93.0,16.921522,7,312.048275297,122311.458791,-0.364245304096,133059.083486,0.364195444692,4,312.049407923,93.0
566,584.6,4.0,312.038081973,16.941326,13,4,312.038081973,10000.0,1.2,16.94098,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122278.772116,-0.364244855448,133026.452341,0.364194956048,4000.0,16.940629,4,122278.772116,486057.739937,133230.692934,440752.194385,311.981133463,315.381531305,10000.0,1.2,26434.754591,223.15,122282.403767,486056.657016,133234.324292,440751.281328,93.0,16.941647,7,312.036949261,122275.140462,-0.364244809904,133022.795192,0.364194897336,4,312.038081973,93.0
567,585.6,4.0,312.026755751,16.960156,13,4,312.026755751,10000.0,1.2,16.95981,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122242.456098,-0.364244279823,132990.363138,0.364194441463,4000.0,16.95946,4,122242.45623,486068.5475,133194.397654,440761.346441,311.969834545,315.370285309,10000.0,1.2,26434.754591,223.15,122246.087779,486067.4658,133198.029815,440760.434657,93.0,16.960456,7,312.025623617,122238.82479,-0.364244226762,132986.743154,0.364194387362,4,312.026755751,93.0
568,586.6,4.0,312.015431285,17.002352,13,4,312.015431285,10000.0,1.2,17.002005,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122206.144986,-0.364243805475,132953.952219,0.36419388058,4000.0,17.001654,4,122206.144977,486079.358039,133158.10155,440770.492046,311.958536912,315.359038905,10000.0,1.2,26434.754591,223.15,122209.775995,486078.280616,133161.729004,440769.572622,93.0,17.002631,7,312.014298547,122202.513965,-0.364243761726,132950.29498,0.364193818774,4,312.015431285,93.0
569,587.6,4.0,312.004105469,17.01945,13,4,312.004105469,10000.0,1.2,17.019103,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122169.834882,-0.36424325667,132917.788468,0.364193349479,4000.0,17.018753,4,122169.834895,486090.172497,133121.808161,440779.647832,311.947239489,315.347793189,10000.0,1.2,26434.754591,223.15,122173.465812,486089.092009,133125.435497,440778.731933,93.0,17.019793,7,312.002973086,122166.20399,-0.364243204281,132914.172771,0.364193299498,4,312.004105469,93.0
570,588.6,4.0,311.992782394,17.040321,13,4,311.992782394,10000.0,1.2,17.039975,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122133.527505,-0.36424268191,132881.655477,0.364192836229,4000.0,17.039625,4,122133.527486,486101.008847,133085.521615,440788.819627,311.935942742,315.33654944,10000.0,1.2,26434.754591,223.15,122137.15798,486099.935487,133089.147467,440787.899106,93.0,17.040653,7,311.991650335,122129.897087,-0.364242628403,132878.044652,0.364192782895,4,311.992782394,93.0
571,589.6,4.0,311.981461766,17.058588,13,4,311.981461766,10000.0,1.2,17.058243,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122097.225933,-0.364242166625,132845.461141,0.364192300585,4000.0,17.057894,4,122097.225919,486111.80658,133049.247351,440797.965839,311.924647656,315.325309345,10000.0,1.2,26434.754591,223.15,122100.855822,486110.72606,133052.874737,440797.051709,93.0,17.058889,7,311.980329877,122093.596115,-0.36424210361,132841.873655,0.364192249093,4,311.981461766,93.0
572,590.6,4.0,311.970143676,17.074405,13,4,311.970143676,10000.0,1.2,17.07406,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122060.930525,-0.36424157865,132809.447145,0.364191769661,4000.0,17.07371,4,122060.930525,486122.638693,133012.968511,440807.115991,311.913354336,315.314067679,10000.0,1.2,26434.754591,223.15,122064.559702,486121.557479,133016.596509,440806.200345,93.0,17.074652,7,311.969012223,122057.301461,-0.36424151572,132805.80445,0.364191719419,4,311.970143676,93.0
573,591.6,4.0,311.958829463,17.101727,13,4,311.958829463,10000.0,1.2,17.10138,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,122024.644083,-0.364241012534,132773.284146,0.364191234287,4000.0,17.101029,4,122024.644083,486133.455589,132976.691936,440816.264321,311.902063646,315.302826562,10000.0,1.2,26434.754591,223.15,122028.272303,486132.378246,132980.319672,440815.350514,93.0,17.101997,7,311.957698244,122021.015963,-0.36424096126,132769.665836,0.364191180167,4,311.958829463,93.0
574,592.6,4.0,311.947514932,17.12698,13,4,311.947514932,10000.0,1.2,17.126633,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,121988.365359,-0.364240531308,132736.990653,0.364190677711,4000.0,17.12628,4,121988.365359,486144.240533,132940.434866,440825.412135,311.890775202,315.291591336,10000.0,1.2,26434.754591,223.15,121991.993058,486143.161625,132944.059375,440824.496868,93.0,17.127258,7,311.946383516,121984.737701,-0.364240470149,132733.389878,0.364190621848,4,311.947514932,93.0
575,593.6,4.0,311.936198376,17.148331,13,4,311.936198376,10000.0,1.2,17.147984,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,121952.08934,-0.364240040462,132700.639382,0.364190105771,4000.0,17.147634,4,121952.08934,486155.043957,132904.189317,440834.565243,311.879487445,315.280359528,10000.0,1.2,26434.754591,223.15,121955.717013,486153.973165,132907.808811,440833.638466,93.0,17.148648,7,311.935066516,121948.461645,-0.364239982468,132697.021692,0.364190047945,4,311.936198376,93.0
576,594.6,4.0,311.924882964,17.166227,13,4,311.924882964,10000.0,1.2,17.165881,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,121915.812802,-0.364239441254,132664.649233,0.364189576875,4000.0,17.165531,4,121915.812802,486165.862887,132867.933574,440843.704605,311.86819937,315.269124409,10000.0,1.2,26434.754591,223.15,121919.440216,486164.784572,132871.558542,440842.788479,93.0,17.166536,7,311.923751638,121912.185417,-0.364239394383,132661.002688,0.364189515255,4,311.924882964,93.0
577,595.6,4.0,311.913569859,17.210133,13,4,311.913569859,10000.0,1.2,17.209787,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,121879.541434,-0.364238944214,132628.334698,0.364189003836,4000.0,17.209436,4,121879.541434,486176.666123,132831.683669,440852.857813,311.856912749,315.257890946,10000.0,1.2,26434.754591,223.15,121883.168428,486175.591555,132835.304419,440851.934957,93.0,17.210463,7,311.912438234,121875.914426,-0.364238896313,132624.689255,0.364188944109,4,311.913569859,93.0
578,596.6,4.0,311.902252816,17.229716,13,4,311.902252816,10000.0,1.2,17.229369,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,121843.269908,-0.364238406783,132592.10612,0.364188447687,4000.0,17.229018,4,121843.269948,486187.498228,132795.428823,440862.012752,311.845625936,315.246655799,10000.0,1.2,26434.754591,223.15,121846.897155,486186.416173,132799.054092,440861.096504,93.0,17.229978,7,311.901121298,121839.642671,-0.364238343454,132588.52264,0.364188397841,4,311.902252816,93.0
579,597.6,4.0,311.890939765,17.247033,13,4,311.890939765,10000.0,1.2,17.246687,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,121806.99911,-0.364237810667,132556.107214,0.364187915181,4000.0,17.246337,4,121806.99911,486198.315406,132759.178772,440871.166663,311.834339169,315.235421986,10000.0,1.2,26434.754591,223.15,121810.625945,486197.231161,132762.805318,440870.255125,93.0,17.247342,7,311.889808804,121803.372367,-0.364237752957,132552.508561,0.364187862822,4,311.890939765,93.0
580,598.6,4.0,311.879628783,17.267731,13,4,311.879628783,10000.0,1.2,17.267385,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,121770.734084,-0.364237271688,132519.910337,0.364187349895,4000.0,17.267034,4,121770.734081,486209.120918,132722.937887,440880.330287,311.823054055,315.224190861,10000.0,1.2,26434.754591,223.15,121774.360409,486208.05303,132726.553466,440879.401133,93.0,17.268066,7,311.878497775,121767.107849,-0.364237215031,132516.296383,0.364187293036,4,311.879628783,93.0
